framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262144,0,2,593272832,870000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524288,0,2,1343479808,12380000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524288,0,2,94982144,200000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524288,0,2,7722008576,38550000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,7633793024,9320000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,1174237184,1040000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524288,0,2,593342464,840000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048576,0,2,2680520704,25890000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,witness,1048576,0,2,135225344,370000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048576,0,2,13120638976,73240000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,12036251648,19820000,710,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,1540091904,1630000,710,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,verify,1048576,0,2,594837504,840000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1024,0,2,14790656,50000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1024,0,2,47575040,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1024,0,2,631087104,2840000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,664846336,950000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,12111872,20000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1024,0,2,595668992,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2048,0,2,15941632,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2048,0,2,49704960,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2048,0,2,652750848,3600000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,726900736,930000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,18415616,20000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2048,0,2,594685952,790000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4096,0,2,19591168,120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4096,0,2,49876992,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4096,0,2,675135488,5160000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,845574144,1000000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,32505856,30000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4096,0,2,596471808,780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8192,0,2,29552640,210000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8192,0,2,51642368,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8192,0,2,727339008,8440000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,1056681984,1070000,708,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,75517952,50000,708,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8192,0,2,596226048,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16384,0,2,49250304,390000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16384,0,2,52330496,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16384,0,2,760647680,14700000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,1445257216,1210000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,116015104,90000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16384,0,2,594726912,750000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32768,0,2,90206208,760000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32768,0,2,53653504,50000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32768,0,2,1130766336,20160000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,2168016896,1550000,709,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,226910208,180000,709,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32768,0,2,595341312,760000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65536,0,2,173830144,1530000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65536,0,2,56340480,60000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65536,0,2,1968611328,21240000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,2604568576,2030000,708,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,449171456,350000,708,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65536,0,2,595558400,770000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131072,0,2,340930560,3020000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131072,0,2,62001152,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131072,0,2,2813038592,23060000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,3170627584,2830000,705,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,896638976,570000,705,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131072,0,2,594972672,820000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262144,0,2,675102720,6120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262144,0,2,72843264,120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262144,0,2,4271095808,27080000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,5184483328,4650000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,984879104,740000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262144,0,2,595169280,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524288,0,2,1343426560,12470000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524288,0,2,95027200,200000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524288,0,2,7695552512,38960000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,7667286016,9450000,709,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,1174237184,1020000,709,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524288,0,2,594157568,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048576,0,2,2680348672,25690000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,witness,1048576,0,2,135413760,360000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048576,0,2,13204271104,73600000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,11548426240,19780000,710,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,1540046848,1630000,710,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,verify,1048576,0,2,595787776,850000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1024,0,2,14864384,60000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1024,0,2,48013312,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1024,0,2,641527808,2780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,664612864,900000,703,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,12189696,20000,703,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1024,0,2,596430848,780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2048,0,2,15765504,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2048,0,2,49709056,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2048,0,2,651186176,3540000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,728031232,880000,704,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,18513920,20000,704,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2048,0,2,594354176,870000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4096,0,2,19558400,130000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4096,0,2,50012160,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4096,0,2,687521792,5190000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,845414400,1050000,709,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,32526336,30000,709,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4096,0,2,594874368,850000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8192,0,2,29491200,210000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8192,0,2,51642368,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8192,0,2,722780160,8470000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,1055035392,1070000,708,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,75440128,50000,708,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8192,0,2,595058688,800000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16384,0,2,49192960,380000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16384,0,2,52326400,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16384,0,2,760193024,14640000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,1443590144,1280000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,115961856,90000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16384,0,2,594292736,820000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32768,0,2,90148864,750000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32768,0,2,53641216,50000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32768,0,2,1136979968,20200000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,2194247680,1570000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,226816000,180000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32768,0,2,594833408,820000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65536,0,2,173756416,1500000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65536,0,2,56332288,60000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65536,0,2,1968898048,21000000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,2591059968,2040000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,449126400,340000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65536,0,2,595296256,780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131072,0,2,340856832,3030000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131072,0,2,62074880,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131072,0,2,2828079104,23160000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,3115868160,2910000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,896622592,570000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131072,0,2,593149952,800000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262144,0,2,675164160,6130000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262144,0,2,72855552,120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262144,0,2,4240621568,27000000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,5148475392,4730000,705,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,984899584,740000,705,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262144,0,2,595779584,800000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524288,0,2,1343639552,12390000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524288,0,2,94986240,200000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524288,0,2,7704424448,38100000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,7725371392,9490000,708,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,1174286336,1040000,708,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524288,0,2,594767872,800000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048576,0,2,2680578048,25010000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,witness,1048576,0,2,134889472,360000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048576,0,2,13249851392,73110000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,11654537216,19920000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,prove,1048576,0,2,1539989504,1630000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_20.json,verify,1048576,0,2,595595264,800000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1024,0,2,15040512,60000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1024,0,2,46637056,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1024,0,2,633110528,2750000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,665628672,860000,708,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1024,0,2,12148736,20000,708,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1024,0,2,594731008,870000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2048,0,2,16363520,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2048,0,2,49770496,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2048,0,2,649981952,3600000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,726347776,920000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2048,0,2,18477056,20000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2048,0,2,593756160,780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4096,0,2,19644416,120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4096,0,2,49893376,30000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4096,0,2,678109184,5150000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,846450688,980000,704,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4096,0,2,32493568,30000,704,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4096,0,2,594296832,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8192,0,2,29519872,210000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8192,0,2,51638272,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8192,0,2,722903040,8330000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,1056178176,1060000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8192,0,2,75431936,50000,707,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8192,0,2,594145280,790000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16384,0,2,49213440,380000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,witness,16384,0,2,52367360,40000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16384,0,2,762785792,14640000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,1446187008,1250000,709,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,prove,16384,0,2,116056064,90000,709,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_14.json,verify,16384,0,2,594677760,810000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,compile,32768,0,2,90198016,770000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32768,0,2,53661696,50000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,setup,32768,0,2,1130676224,20120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,2170290176,1590000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32768,0,2,226803712,180000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32768,0,2,595030016,770000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65536,0,2,173756416,1490000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65536,0,2,56332288,60000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65536,0,2,1974509568,21150000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,2602504192,2070000,705,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65536,0,2,449155072,350000,705,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65536,0,2,596197376,780000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131072,0,2,340869120,3030000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131072,0,2,62033920,80000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131072,0,2,2849927168,23050000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,3153338368,2840000,709,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131072,0,2,896602112,570000,709,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131072,0,2,594366464,840000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262144,0,2,674947072,6140000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262144,0,2,72822784,120000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262144,0,2,4152979456,26850000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,5148528640,4580000,706,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262144,0,2,984870912,740000,706,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262144,0,2,594128896,850000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524288,0,2,1343492096,12420000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524288,0,2,95023104,200000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524288,0,2,7384211456,39110000,,1
circom/snarkjs,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,7402725376,9400000,707,1
circom/rapidsnark,circuit,groth16,bn128,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524288,0,2,1174196224,1030000,707,1
